user,filmid,rating
TA,51345,4.0
TA,52516,0.0
TA,444600,0.0
TA,27256,0.0
TA,226661,0.0
TA,51921,0.0
TA,41352,0.0
TA,226660,0.0
TA,209383,0.0
TA,268950,0.0
TA,682547,0.0
TA,26711,0.0
TA,114564,0.0
TA,149857,0.0
TA,86114,0.0
TA,51097,0.0
TA,397859,0.0
TA,371378,5.0
TA,326279,0.0
TA,95113,0.0
TA,171384,0.0
TA,117621,5.0
TA,51896,4.5
TA,560787,0.0
TA,34722,0.0
TA,353117,0.0
TA,459564,0.0
TA,51444,0.0
TA,51568,0.0
TA,406775,0.0
TA,88488,0.0
TA,438727,0.0
TA,734096,0.0
TA,293465,0.0
TA,542032,0.0
TA,323609,0.0
TA,240344,0.0
TA,251943,0.0
TA,484263,0.0
TA,721288,0.0
TA,348914,0.0
TA,426406,0.0
TA,475370,0.0
TA,598882,0.0
TA,474474,0.0
TA,586723,0.0
TA,465649,4.0
TA,242285,0.0
TA,521323,0.0
NB,45727,3.5
NB,464735,0.0
NB,51827,3.0
NB,855649,2.5
NB,1172787,3.0
NB,766759,3.0
NB,1113868,3.0
NB,625400,4.5
NB,842907,2.5
NB,49930,3.0
NB,51822,4.0
NB,51913,3.0
NB,45098,3.0
NB,50846,3.5
NB,2698,4.5
NB,1333498,3.0
NB,1046522,4.0
NB,40422,4.0
NB,958100,4.0
NB,51829,0.0
NB,48454,0.0
NB,47171,3.0
NB,50499,0.0
NB,45532,0.0
NB,44920,0.0
NB,45983,0.0
NB,1129199,3.0
NB,951277,5.0
NB,46414,4.0
NB,43989,4.5
NB,531316,3.5
NB,73367,4.0
NB,125830,4.0
NB,32847,4.0
NB,44320,5.0
NB,29108,5.0
NB,51362,3.5
NB,44542,4.5
NB,29110,4.5
NB,502622,3.0
NB,51422,4.0
NB,972109,4.0
NB,1115597,2.5
NB,39351,2.0
NB,38374,3.0
NB,1125397,3.5
NB,933381,4.0
NB,31363,4.5
NB,574595,4.5
NB,1127005,2.5
NB,543967,3.5
NB,51238,4.5
NB,957050,4.0
NB,1117926,3.0
NB,437050,1.0
NB,817977,4.0
NB,1090464,5.0
NB,51469,4.0
NB,157841,0.0
NB,51509,4.0
NB,45908,4.0
NB,992786,4.0
NB,270476,0.0
NB,980116,4.0
NB,1024562,3.0
NB,1277477,3.5
NB,470671,3.0
NB,1025047,4.0
NB,49810,0.0
NB,46108,0.0
NB,1037627,4.0
NB,503403,3.0
NB,47628,3.5
NB,1122691,4.0
NB,333029,4.0
NB,1116600,4.5
NB,46937,0.0
NB,1124701,4.0
NB,50509,4.5
NB,823648,3.5
NB,49889,4.0
NB,34618,3.0
NB,335384,4.5
NB,47751,3.5
NB,182142,4.0
NB,50995,4.0
NB,1116755,4.0
NB,51230,3.0
NB,620281,4.0
NB,51669,4.0
NB,1161806,2.5
NB,1042277,4.0
NB,1116321,4.0
NB,586583,3.0
NB,891291,4.0
NB,1068413,3.5
NB,901671,3.5
NB,1095718,3.5
NB,926589,4.5
NB,1168752,4.0
NB,1232156,3.5
NB,1013393,3.5
NB,1115874,5.0
NB,1065133,3.5
NB,51620,3.5
NB,51202,3.0
NB,959829,1.0
NB,51177,4.5
NB,50822,4.0
NB,471207,3.5
NB,1041957,4.0
NB,384058,3.5
NB,931976,4.0
NB,16714,3.5
NB,16774,3.0
NB,989125,3.5
NB,51355,5.0
NB,51717,4.0
NB,739451,4.5
NB,1059457,0.0
NB,913258,4.0
NB,51251,4.5
NB,834561,3.5
NB,1071196,4.5
NB,46549,4.0
NB,975393,4.0
NB,877608,1.0
NB,921578,1.5
NB,1010683,2.5
NB,359505,4.0
NB,51373,3.5
NB,478428,4.5
NB,997722,3.0
NB,337036,4.0
NB,216086,5.0
NB,992360,3.5
NB,877253,4.0
NB,43176,0.0
NB,50368,0.0
NB,51396,0.0
NB,486978,3.5
NB,1099925,4.0
NB,1025331,4.0
NB,979783,2.0
NB,51739,3.5
NB,44900,3.0
NB,51338,3.5
NB,838140,4.5
NB,922858,2.5
NB,959540,4.5
NB,818798,3.5
NB,102444,4.0
NB,927832,4.0
NB,51970,4.5
NB,315673,3.0
NB,51977,4.0
NB,60299,4.5
NB,51770,5.0
NB,51949,4.0
NB,682535,3.0
NB,438692,4.0
NB,36192,5.0
NB,51674,4.0
NB,49601,4.5
NB,52512,4.5
NB,51004,0.0
NB,45203,4.0
NB,850459,3.5
NB,43680,4.0
NB,50113,3.0
NB,1001285,3.0
NB,47914,4.0
NB,931164,2.5
NB,1110059,3.5
NB,51947,4.5
NB,45042,4.0
NB,51397,3.0
NB,51320,4.0
NB,49597,4.5
NB,51323,4.5
NB,124133,3.0
NB,44925,4.5
NB,48044,4.5
NB,51698,4.0
NB,45108,5.0
NB,51728,4.5
NB,370178,4.0
NB,494166,4.0
NB,112570,4.0
NB,109791,4.0
NB,51974,4.0
NB,45288,4.0
NB,877046,3.0
NB,47887,2.5
NB,41838,4.0
NB,842301,4.0
NB,834656,4.0
NB,51372,4.0
NB,42884,4.0
NB,705221,4.5
NB,31595,5.0
NB,717669,3.0
NB,31194,4.0
NB,51570,4.5
NB,51630,3.0
NB,739691,3.0
NB,696032,3.5
NB,578774,4.0
NB,69453,3.5
NB,919121,3.5
NB,840861,2.0
NB,1139529,3.5
NB,51471,4.0
NB,14327,4.0
NB,51987,4.5
NB,51184,3.5
NB,43582,3.0
NB,38625,3.5
NB,51536,3.5
NB,923207,2.5
NB,530397,2.5
NB,223418,3.0
NB,502183,3.0
NB,37004,5.0
NB,619510,3.0
NB,170062,4.0
NB,112956,4.5
NB,607371,2.0
NB,112957,4.0
NB,69813,4.0
NB,843415,3.5
NB,26587,3.0
NB,42428,3.5
NB,41751,4.0
NB,51922,4.5
NB,119222,0.0
NB,19291,0.0
NB,57596,0.0
NB,82657,0.0
NB,35451,0.0
NB,30565,0.0
NB,87085,0.0
NB,49225,0.0
NB,91838,0.0
NB,21202,0.0
NB,42656,0.0
NB,42336,0.0
NB,47307,0.0
NB,5016,0.0
NB,143875,0.0
NB,41238,0.0
NB,47326,0.0
NB,35513,0.0
NB,46032,0.0
NB,13816,0.0
NB,42216,0.0
NB,45985,0.0
NB,46345,0.0
NB,43099,0.0
NB,43389,0.0
NB,43402,0.0
NB,39382,0.0
NB,40680,0.0
NB,45716,0.0
NB,28949,0.0
NB,70355,0.0
NB,43565,0.0
NB,28675,0.0
NB,48259,0.0
NB,26713,4.5
NB,47570,3.0
NB,42478,3.0
NB,45130,4.0
NB,42613,4.0
NB,46157,4.0
NB,51969,4.0
NB,45944,4.5
NB,51700,5.0
NB,845043,2.5
NB,708596,2.5
NB,708458,3.0
NB,641162,2.5
NB,37503,0.0
NB,42994,0.0
NB,28195,4.5
NB,566202,2.0
NB,519052,4.0
NB,615424,2.5
NB,764890,4.0
NB,801074,3.5
NB,511000,3.0
NB,468564,3.5
NB,462573,4.0
NB,68956,3.5
NB,774532,4.0
NB,503632,3.5
NB,879229,4.0
NB,914639,4.0
NB,674137,3.0
NB,813840,4.0
NB,964035,3.5
NB,899037,4.5
NB,808726,2.5
NB,487538,3.5
NB,683620,3.5
NB,579216,4.0
NB,1109037,2.0
NB,666269,3.0
NB,715856,3.0
NB,878854,3.0
NB,810003,2.5
NB,892991,2.5
NB,954483,4.5
NB,744429,3.0
NB,513206,4.0
NB,1113198,3.0
NB,617443,5.0
NB,866259,2.5
NB,516192,3.5
NB,558806,4.0
NB,487135,3.5
NB,51994,4.0
NB,997481,2.5
NB,1007592,3.5
NB,1098156,3.5
NB,937951,3.5
NB,855073,3.5
NB,855064,2.5
NB,1027821,3.0
NB,977828,4.0
NB,1072347,2.5
NB,952812,4.0
NB,1058626,3.5
NB,978599,4.0
NB,1072381,3.0
NB,398800,4.5
NB,1087783,3.0
NB,865112,3.5
NB,829364,4.0
NB,874493,3.5
NB,1056488,2.5
NB,1080205,3.5
NB,806042,1.5
NB,954498,4.0
NB,406106,2.5
NB,749612,3.0
NB,38354,0.0
NB,36509,0.0
NB,38813,0.0
NB,38266,0.0
NB,36741,0.0
NB,36743,0.0
NB,43164,0.0
NB,40815,0.0
NB,43026,0.0
NB,21872,0.0
NB,37089,0.0
NB,44683,0.0
NB,51571,0.0
NB,46230,0.0
NB,46285,0.0
NB,46226,0.0
NB,47878,0.0
NB,46808,0.0
NB,12011,0.0
NB,29609,0.0
NB,45678,0.0
NB,26421,0.0
NB,28977,0.0
NB,9883,0.0
NB,25442,0.0
NB,28055,0.0
NB,97429,0.0
NB,40699,0.0
NB,46816,0.0
NB,44995,0.0
NB,40413,0.0
NB,49208,0.0
NB,40724,0.0
NB,43970,0.0
NB,45538,0.0
NB,37022,0.0
NB,35408,0.0
NB,43286,0.0
NB,48612,0.0
NB,45807,0.0
NB,6531,0.0
NB,42772,0.0
NB,45113,0.0
NB,48320,0.0
NB,44918,0.0
NB,47433,0.0
NB,50635,0.0
NB,50590,0.0
NB,47407,0.0
NB,48087,0.0
NB,48069,0.0
NB,48173,0.0
NB,46818,0.0
NB,48274,0.0
NB,44727,0.0
NB,46614,0.0
NB,46612,0.0
NB,46735,0.0
NB,45744,0.0
NB,43700,0.0
NB,43938,0.0
NB,42628,0.0
NB,43177,0.0
NB,44027,0.0
NB,46689,0.0
NB,38997,0.0
NB,44242,0.0
NB,44050,0.0
NB,43708,0.0
NB,40463,0.0
NB,39344,0.0
NB,43919,0.0
NB,591069,0.0
NB,43479,0.0
NB,333341,0.0
NB,45414,0.0
NB,43936,0.0
NB,16093,0.0
NB,354541,0.0
NB,51115,0.0
NB,264336,0.0
NB,598274,0.0
NB,497631,3.5
NB,475901,0.0
NB,434753,0.0
NB,48163,0.0
NB,46629,0.0
NB,45250,0.0
NB,42707,0.0
NB,46499,0.0
NB,44678,0.0
NB,49263,0.0
NB,44831,0.0
NB,44758,0.0
NB,47514,0.0
NB,45226,0.0
NB,49981,0.0
NB,51203,0.0
NB,50193,0.0
NB,42565,0.0
NB,51512,0.0
NB,49299,0.0
NB,46505,0.0
NB,51963,0.0
NB,51886,0.0
NB,51408,0.0
NB,45374,0.0
NB,49816,0.0
NB,45797,0.0
NB,40872,0.0
NB,46321,0.0
NB,45803,0.0
NB,30463,0.0
NB,47269,0.0
NB,44681,0.0
NB,22663,0.0
NB,41097,0.0
NB,47325,0.0
NB,45669,0.0
NB,48303,0.0
NB,46537,0.0
NB,51537,0.0
NB,717654,0.0
NB,677571,0.0
NB,529529,0.0
NB,476490,0.0
NB,474471,0.0
NB,433652,0.0
NB,805106,0.0
NB,736821,0.0
NB,693890,0.0
NB,407855,0.0
NB,850375,0.0
NB,493441,0.0
NB,544380,0.0
NB,518787,0.0
NB,333825,0.0
NB,551275,0.0
NB,686389,4.0
NB,709530,0.0
NB,574385,0.0
NB,629320,0.0
NB,558054,0.0
NB,868491,0.0
NB,379591,0.0
NB,499085,0.0
NB,424003,0.0
NB,636761,0.0
NB,450337,0.0
NB,793883,0.0
NB,515467,0.0
NB,530882,0.0
NB,565852,0.0
NB,369835,0.0
NB,45075,0.0
NB,57152,0.0
NB,97062,0.0
NB,16088,0.0
NB,40075,0.0
NB,159976,0.0
NB,10387,3.0
NB,117687,0.0
NB,46455,0.0
NB,15143,0.0
NB,5355,0.0
NB,57622,0.0
NB,146780,0.0
NB,28481,0.0
NB,56922,0.0
NB,283725,0.0
NB,51863,0.0
NB,438430,0.0
NB,37597,0.0
NB,377530,0.0
NB,55770,0.0
NB,159889,0.0
NB,23596,0.0
NB,135751,0.0
NB,5717,0.0
NB,61852,0.0
NB,60733,0.0
NB,15777,0.0
NB,52500,0.0
NB,384641,0.0
NB,291112,0.0
NB,37565,0.0
NB,161004,0.0
NB,95993,0.0
NB,66563,0.0
NB,252216,0.0
NB,26376,0.0
NB,92621,0.0
NB,205014,0.0
NB,1739,0.0
NB,185973,0.0
NB,38970,0.0
NB,465921,0.0
NB,248318,0.0
NB,30171,0.0
NB,7699,0.0
NB,211837,0.0
NB,319409,0.0
NB,452596,0.0
NB,371531,0.0
NB,117574,0.0
NB,25416,0.0
NB,37502,0.0
NB,8395,0.0
NB,23414,0.0
NB,443229,0.0
NB,87949,0.0
NB,125976,0.0
NB,269458,0.0
NB,268383,0.0
NB,63462,0.0
NB,185970,0.0
NB,20293,0.0
NB,37276,0.0
NB,330790,0.0
NB,351304,0.0
NB,387909,0.0
NB,444617,0.0
NB,431877,0.0
NB,158174,0.0
NB,76658,0.0
NB,5649,0.0
NB,46647,0.0
NB,28919,0.0
NB,26722,0.0
NB,46813,3.0
NB,46986,3.0
NB,530071,0.0
NB,23593,0.0
NB,225503,0.0
NB,44840,0.0
NB,356723,3.0
NB,839244,0.0
NB,572119,0.0
NB,278250,0.0
NB,182836,0.0
NB,27486,0.0
NB,35119,0.0
NB,46936,0.0
NB,317571,0.0
NB,181310,0.0
NB,107246,0.0
NB,46934,0.0
NB,46497,0.0
NB,81811,0.0
NB,47422,0.0
NB,17483,0.0
NB,45416,0.0
NB,220754,0.0
NB,26205,0.0
NB,69064,0.0
NB,87953,0.0
NB,331539,0.0
NB,4551,0.0
NB,14285,0.0
NB,11908,0.0
NB,153285,0.0
NB,221232,0.0
NB,14015,0.0
NB,34394,0.0
NB,351745,0.0
NB,23857,0.0
NB,234068,0.0
NB,13972,0.0
NB,7712,0.0
NB,366722,0.0
NB,107197,0.0
NB,140512,0.0
NB,19122,0.0
NB,16082,0.0
NB,178282,0.0
NB,180087,0.0
NB,203083,0.0
NB,333445,0.0
NB,14093,4.0
NB,378473,0.0
NB,350384,0.0
NB,99144,4.0
NB,15145,0.0
NB,330220,0.0
NB,371842,0.0
NB,123067,0.0
NB,309107,0.0
NB,46459,0.0
NB,62912,0.0
NB,19987,0.0
NB,498044,0.0
NB,62638,0.0
NB,123066,0.0
NB,87962,0.0
NB,26196,0.0
NB,144110,0.0
NB,198992,0.0
NB,50735,0.0
NB,98336,0.0
NB,8933,0.0
NB,206671,3.5
NB,268380,0.0
NB,444799,0.0
NB,86991,0.0
NB,272503,0.0
NB,16164,0.0
NB,15077,0.0
NB,467061,0.0
NB,117583,0.0
NB,307239,0.0
NB,15076,0.0
NB,338883,0.0
NB,16560,0.0
NB,9788,4.0
NB,83424,0.0
NB,94394,0.0
NB,220080,0.0
NB,157543,0.0
NB,37088,0.0
NB,354539,0.0
NB,129816,4.5
NB,223393,0.0
NB,172492,0.0
NB,58486,4.0
NB,268365,0.0
NB,69142,0.0
NB,106267,0.0
NB,10442,0.0
NB,326477,0.0
NB,147597,0.0
NB,379626,0.0
NB,135120,0.0
NB,281529,0.0
NB,4948,0.0
NB,23586,0.0
NB,183255,0.0
NB,248708,0.0
NB,16556,0.0
NB,87873,0.0
NB,422035,0.0
NB,96552,0.0
NB,431109,0.0
NB,397942,0.0
NB,273974,0.0
NB,57376,0.0
NB,20307,0.0
NB,239260,0.0
NB,8983,0.0
NB,16074,0.0
NB,277023,0.0
NB,57292,0.0
NB,258127,0.0
NB,142549,0.0
NB,261891,0.0
NB,322110,0.0
NB,169728,0.0
NB,92160,0.0
NB,37354,0.0
NB,16091,0.0
NB,39067,0.0
NB,283778,0.0
NB,26476,0.0
NB,283273,4.5
NB,225060,0.0
NB,44748,0.0
NB,4553,0.0
NB,99507,0.0
NB,62065,3.0
NB,16525,0.0
NB,278668,0.0
NB,387238,4.0
NB,99402,0.0
NB,358271,0.0
NB,4586,0.0
NB,69154,0.0
NB,37598,0.0
NB,197628,0.0
NB,104174,0.0
NB,26779,0.0
NB,340202,0.0
NB,182910,0.0
NB,193554,0.0
NB,279,0.0
NB,495969,3.5
NB,26770,0.0
NB,390039,0.0
NB,261866,0.0
NB,405545,0.0
NB,62822,0.0
NB,15051,0.0
NB,83215,0.0
NB,251661,0.0
NB,101990,0.0
NB,228628,0.0
NB,101991,0.0
NB,225027,0.0
NB,106262,0.0
NB,87948,0.0
NB,129662,0.0
NB,148200,0.0
NB,201909,0.0
NB,46511,0.0
NB,225026,0.0
NB,46456,0.0
NB,184061,0.0
NB,52513,0.0
NB,192410,0.0
NB,318195,0.0
NB,285,0.0
NB,131984,0.0
NB,435450,0.0
NB,216301,0.0
NB,50677,0.0
NB,44581,0.0
NB,25859,0.0
NB,50809,0.0
NB,323609,0.0
NB,83557,0.0
NB,316315,0.0
NB,226750,0.0
NB,44092,0.0
NB,27438,0.0
NB,45615,0.0
NB,45920,0.0
NB,50774,0.0
NB,48942,0.0
NB,41638,0.0
NB,51967,0.0
NB,51158,0.0
NB,29091,0.0
NB,45770,0.0
NB,26886,0.0
NB,43412,0.0
NB,45498,0.0
NB,45304,0.0
NB,41192,0.0
NB,46463,0.0
NB,43613,0.0
NB,47974,0.0
NB,45738,0.0
NB,46188,0.0
NB,46921,0.0
NB,47651,0.0
NB,46534,0.0
NB,45609,0.0
NB,43226,0.0
NB,44587,0.0
NB,44977,0.0
NB,50342,0.0
NB,47555,0.0
NB,46490,0.0
NB,45510,0.0
NB,43941,0.0
NB,47253,0.0
NB,46591,0.0
NB,43576,0.0
NB,46659,0.0
NB,45114,0.0
NB,50875,0.0
NB,46046,0.0
NB,44915,0.0
NB,30497,0.0
NB,29271,0.0
NB,46928,0.0
NB,48485,0.0
NB,50642,0.0
NB,50886,0.0
NB,47294,0.0
NB,37671,0.0
NB,42533,0.0
NB,43943,0.0
NB,45922,0.0
NB,49372,0.0
NB,51318,0.0
NB,46339,0.0
NB,46741,0.0
NB,47260,0.0
NB,46680,0.0
NB,44298,0.0
NB,47542,0.0
NB,46721,0.0
NB,45070,0.0
NB,42212,0.0
NB,38375,0.0
NB,47001,0.0
NB,49030,0.0
NB,44933,0.0
NB,45555,0.0
NB,46581,0.0
NB,47815,0.0
NB,50211,0.0
NB,43903,0.0
NB,43443,0.0
NB,44431,0.0
NB,45759,0.0
NB,46896,0.0
NB,50853,0.0
NB,49333,0.0
NB,50229,0.0
NB,45794,0.0
NB,47278,0.0
NB,50616,0.0
NB,47986,0.0
NB,47985,0.0
NB,45706,0.0
NB,48186,0.0
NB,46884,0.0
NB,46618,0.0
NB,44669,0.0
NB,45709,0.0
NB,47679,0.0
NB,51759,0.0
NB,46956,0.0
NB,46907,0.0
NB,50341,0.0
NB,46738,0.0
NB,41205,0.0
NB,50442,0.0
NB,40891,0.0
NB,43667,0.0
NB,46960,0.0
NB,46011,0.0
NB,43614,0.0
NB,50905,0.0
NB,36785,0.0
NB,37640,0.0
NB,50165,0.0
NB,46743,0.0
NB,47212,0.0
NB,46655,0.0
NB,48055,0.0
NB,46940,0.0
NB,44721,0.0
NB,26796,0.0
NB,46823,0.0
NB,45201,0.0
NB,50591,0.0
NB,49045,0.0
NB,42353,0.0
NB,49641,0.0
NB,47833,0.0
NB,45970,0.0
NB,46926,0.0
NB,45305,0.0
NB,50595,0.0
NB,45943,0.0
NB,50572,0.0
NB,47218,0.0
NB,39676,0.0
NB,50817,0.0
NB,51736,0.0
NB,43685,0.0
NB,47979,0.0
NB,46609,0.0
NB,44963,0.0
NB,46732,0.0
NB,48494,0.0
NB,45219,0.0
NB,45291,0.0
NB,51745,0.0
NB,43691,0.0
NB,47223,0.0
NB,46502,0.0
NB,47400,0.0
NB,44804,0.0
NB,50850,0.0
NB,48533,0.0
NB,42425,0.0
NB,49433,0.0
NB,46744,0.0
NB,45926,0.0
NB,47758,0.0
NB,44950,0.0
NB,45116,0.0
NB,49287,0.0
NB,47562,0.0
NB,50505,0.0
NB,51283,0.0
NB,50906,0.0
NB,50957,0.0
NB,47094,0.0
NB,45462,0.0
NB,46848,0.0
NB,50948,0.0
NB,47127,0.0
NB,46105,0.0
NB,49655,0.0
NB,50374,0.0
NB,46620,0.0
NB,49243,0.0
NB,47435,0.0
NB,48920,0.0
NB,51779,0.0
NB,45448,0.0
NB,50458,0.0
NB,40130,0.0
NB,44806,0.0
NB,46832,0.0
NB,46334,0.0
NB,50146,0.0
NB,47301,0.0
NB,46820,0.0
NB,44723,0.0
NB,50638,0.0
NB,50465,0.0
NB,51008,0.0
NB,46831,0.0
NB,45574,0.0
NB,50701,0.0
NB,51811,0.0
NB,51508,0.0
NB,47842,0.0
NB,50617,0.0
NB,47110,0.0
NB,46682,0.0
NB,27252,0.0
NB,50101,0.0
NB,48253,0.0
NB,45449,0.0
NB,47835,0.0
NB,44637,0.0
NB,51609,0.0
NB,45695,0.0
NB,46013,0.0
NB,43601,0.0
NB,51695,3.0
NB,47900,0.0
NB,47299,0.0
NB,49185,0.0
NB,50972,3.0
NB,48113,0.0
NB,49434,0.0
NB,44667,0.0
NB,43280,0.0
NB,46081,0.0
NB,50543,0.0
NB,47508,0.0
NB,48220,0.0
NB,51763,0.0
NB,47668,0.0
NB,40567,0.0
NB,43272,0.0
NB,48919,0.0
NB,47430,0.0
NB,45459,0.0
NB,50698,0.0
NB,47242,0.0
NB,44421,0.0
NB,47091,0.0
NB,45337,0.0
NB,51433,0.0
NB,47420,0.0
NB,50678,0.0
NB,46782,0.0
NB,47699,0.0
NB,51606,0.0
NB,47506,0.0
NB,51120,0.0
NB,46422,0.0
NB,51646,0.0
NB,50854,0.0
NB,51130,0.0
NB,49944,0.0
NB,43184,0.0
NB,36501,0.0
NB,51334,0.0
NB,38804,0.0
NB,37687,0.0
NB,50955,0.0
NB,47516,0.0
NB,47067,0.0
NB,43088,0.0
NB,46467,0.0
NB,47237,2.5
NB,48189,0.0
NB,50162,0.0
NB,49442,0.0
NB,46151,0.0
NB,47790,0.0
NB,45283,0.0
NB,46887,0.0
NB,44889,0.0
NB,50958,0.0
NB,51229,3.5
NB,50818,0.0
NB,41477,0.0
NB,46168,0.0
NB,47306,3.0
NB,51532,0.0
NB,46580,0.0
NB,50946,0.0
NB,50631,0.0
NB,45464,0.0
NB,50224,0.0
NB,47078,0.0
NB,51461,0.0
NB,45282,0.0
NB,46572,0.0
NB,48255,0.0
NB,51584,0.0
NB,46084,0.0
NB,46010,0.0
NB,41519,0.0
NB,51980,0.0
NB,47806,0.0
NB,47781,0.0
NB,40411,0.0
NB,45132,0.0
NB,45021,0.0
NB,48298,0.0
NB,50223,0.0
NB,47126,0.0
NB,44740,0.0
NB,51012,0.0
NB,47769,0.0
NB,46590,0.0
NB,50937,0.0
NB,41276,0.0
NB,46867,0.0
NB,46450,0.0
NB,45576,0.0
NB,51660,0.0
NB,47994,0.0
NB,48167,0.0
NB,49396,0.0
NB,50568,0.0
NB,46763,0.0
NB,45820,0.0
NB,49983,0.0
NB,43301,0.0
NB,51472,0.0
NB,46779,0.0
NB,51731,0.0
NB,51513,0.0
NB,51842,0.0
NB,60297,0.0
NB,46145,0.0
NB,46633,0.0
NB,50986,0.0
NB,46462,0.0
NB,37180,0.0
NB,43860,0.0
NB,46869,0.0
NB,46658,0.0
NB,51557,0.0
NB,50561,0.0
NB,47648,0.0
NB,46706,0.0
NB,47942,0.0
NB,51802,0.0
NB,48234,0.0
NB,43713,0.0
NB,51530,0.0
NB,50544,0.0
NB,49259,0.0
NB,27713,0.0
NB,45918,0.0
NB,47803,0.0
NB,51749,0.0
NB,48602,0.0
NB,44189,0.0
NB,51117,0.0
NB,51205,2.5
NB,46117,0.0
NB,50225,0.0
NB,51865,0.0
NB,51553,0.0
NB,51204,4.0
NB,47068,3.5
NB,51841,0.0
NB,27722,0.0
NB,47255,0.0
NB,48033,0.0
NB,47295,0.0
NB,51984,0.0
NB,50152,0.0
NB,38544,0.0
NB,46946,0.0
NB,49280,0.0
NB,51111,0.0
NB,47637,0.0
NB,43517,0.0
NB,48791,0.0
NB,37696,0.0
NB,45747,0.0
NB,51516,0.0
NB,50654,0.0
NB,44750,0.0
NB,42983,0.0
NB,50773,0.0
NB,50742,0.0
NB,49443,0.0
NB,46144,0.0
NB,51917,0.0
NB,49453,0.0
NB,51839,0.0
NB,46331,0.0
NB,40479,0.0
NB,48160,0.0
NB,27723,0.0
NB,51342,0.0
NB,49054,0.0
NB,48030,0.0
NB,46964,0.0
NB,48296,0.0
NB,46453,0.0
NB,51517,0.0
NB,44070,0.0
NB,40480,0.0
NB,50953,0.0
NB,48883,0.0
NB,50827,0.0
NB,51773,0.0
NB,51679,0.0
NB,50941,0.0
NB,47198,0.0
NB,51365,0.0
NB,51207,0.0
NB,51670,0.0
NB,51614,0.0
NB,49268,0.0
NB,45065,0.0
NB,47553,0.0
NB,46715,0.0
NB,50717,0.0
NB,51989,0.0
NB,27809,0.0
NB,45959,0.0
NB,51875,0.0
NB,39352,0.0
NB,50950,0.0
NB,49568,0.0
NB,51233,0.0
NB,51932,0.0
NB,51559,0.0
NB,50710,0.0
NB,39305,0.0
NB,45120,0.0
NB,51696,0.0
NB,47469,0.0
NB,51385,0.0
NB,51449,0.0
NB,50709,0.0
NB,46979,0.0
NB,46441,0.0
NB,43620,0.0
NB,375612,0.0
NB,38818,0.0
NB,46795,0.0
NB,22216,0.0
NB,46992,0.0
NB,45357,0.0
NB,43086,0.0
NB,44441,0.0
NB,47168,0.0
NB,48452,0.0
NB,45133,0.0
NB,46982,0.0
NB,42468,0.0
NB,47329,0.0
NB,48185,0.0
NB,46789,0.0
NB,41874,0.0
NB,46989,0.0
NB,45691,0.0
NB,38641,0.0
NB,51730,0.0
NB,47150,0.0
NB,47551,0.0
NB,44994,0.0
NB,50907,0.0
NB,49636,0.0
NB,51264,0.0
NB,47280,0.0
NB,47267,0.0
NB,47143,0.0
NB,45795,0.0
NB,49921,0.0
NB,45353,0.0
NB,42794,0.0
NB,46423,0.0
NB,46239,0.0
NB,45197,0.0
NB,45522,0.0
NB,46071,0.0
NB,51586,0.0
NB,47933,0.0
NB,47513,0.0
NB,47235,0.0
NB,49311,0.0
NB,47026,0.0
NB,43868,0.0
NB,51224,0.0
NB,46990,0.0
NB,47319,0.0
NB,46012,0.0
NB,34146,0.0
NB,45078,0.0
NB,40022,0.0
NB,47252,0.0
NB,45523,0.0
NB,45379,0.0
NB,46875,0.0
NB,45686,0.0
NB,47511,0.0
NB,44875,0.0
NB,45079,0.0
NB,50557,0.0
NB,51460,0.0
NB,45444,0.0
NB,50164,0.0
NB,46133,0.0
NB,43018,0.0
NB,51416,0.0
NB,45699,0.0
NB,42101,0.0
NB,49524,0.0
NB,47014,0.0
NB,47582,0.0
NB,47411,0.0
NB,50156,0.0
NB,50155,4.0
NB,45339,0.0
NB,51335,0.0
NB,51573,0.0
NB,47552,0.0
NB,47747,0.0
NB,50111,0.0
NB,48322,0.0
NB,46512,0.0
NB,51975,0.0
NB,49638,0.0
NB,46987,0.0
NB,50916,0.0
NB,49922,0.0
NB,51678,0.0
NB,51294,0.0
NB,47153,0.0
NB,47888,3.0
NB,51677,0.0
NB,46231,0.0
NB,51273,0.0
NB,46127,0.0
NB,51336,0.0
NB,47109,0.0
NB,47705,0.0
NB,27730,0.0
NB,50521,0.0
NB,46142,0.0
NB,51364,0.0
NB,50158,0.0
NB,50349,0.0
NB,51732,0.0
NB,27285,0.0
NB,51496,0.0
NB,51709,0.0
NB,46229,0.0
NB,51298,0.0
NB,51856,0.0
NB,47111,0.0
NB,51647,0.0
NB,44838,0.0
NB,45855,0.0
NB,49454,0.0
NB,51380,0.0
NB,50159,0.0
NB,49671,0.0
NB,50711,0.0
NB,333203,0.0
NB,263222,0.0
NB,268192,0.0
NB,114605,0.0
NB,56522,0.0
NB,69149,0.0
NB,20908,0.0
NB,21050,0.0
NB,37609,0.0
NB,37648,0.0
NB,46510,0.0
NB,49075,0.0
NB,48051,0.0
NB,49391,0.0
NB,49784,0.0
NB,51692,0.0
NB,51909,0.0
NB,50207,0.0
NB,49318,0.0
NB,49846,0.0
NB,47003,0.0
NB,51814,0.0
NB,51805,0.0
NB,48514,0.0
NB,51245,0.0
NB,51289,0.0
NB,333448,0.0
NB,45204,0.0
NB,51343,0.0
NB,41360,0.0
NB,882786,0.0
